637949639351496826;114.9028;21;0;2;0.6;1.8;1110;1.8018018018018;-0.3078177;0.6542765;-0.2626603;0.8269027;0;2.4;0.01238697;2.348712;
637949639361491128;115.9025;21;0;2;0.6;1.8;1000;2;0.5785087;2.18944;0.5644537;2.148201;-0.3078177;0.6542765;-0.2626603;0.8269027;
637949639371483380;116.902;21;0;2;0.6;1.8;999;2.002002002002;-0.7794226;1.05;-0.6260712;1.168314;0.5785087;2.18944;0.5644537;2.148201;
637949639378474954;117.6016;21;0;2;0.6;1.8;700;2.85714285714286;0.8863269;1.656283;0.6937257;1.663337;-0.7794226;1.05;-0.6260712;1.168314;
637949639389477430;118.7011;21;0;2;0.6;1.8;1100;1.81818181818182;-0.8863271;1.656283;-0.7829487;1.678237;0.8863269;1.656283;0.6937257;1.663337;
637949639399469679;119.7007;21;0;2;0.6;1.8;1000;2;0.779423;1.05;0.6293628;1.191271;-0.8863271;1.656283;-0.7829487;1.678237;
637949639408471706;120.6004;21;0;2;0.6;1.8;900;2.22222222222222;-0.5785094;2.18944;-0.4454734;2.06107;0.779423;1.05;0.6293628;1.191271;
637949639419464179;121.7;21;0;2;0.6;1.8;1100;1.81818181818182;0.3078185;0.6542768;0.3090281;0.8392411;-0.5785094;2.18944;-0.4454734;2.06107;
637949639448450696;124.5984;21;0;3.5;0.2;2;1399;2.50178699070765;-0.3420197;0.5603072;-0.3290085;0.6207439;0;2.5;0.05848141;2.466996;
637949639457742793;125.5353;21;0;3.5;0.2;2;937;3.73532550693703;0.6427875;2.266045;0.569772;2.197803;-0.3420197;0.5603072;-0.3290085;0.6207439;
637949639469545455;126.7085;21;0;3.5;0.2;2;1173;2.98380221653879;-0.8660251;0.9999995;-0.8242928;1.009213;0.6427875;2.266045;0.569772;2.197803;
637949639482538375;128.0079;21;0;3.5;0.2;2;1299;2.69438029253272;0.9848077;1.673648;0.9255193;1.673207;-0.8660251;0.9999995;-0.8242928;1.009213;
637949639494541076;129.2077;21;0;3.5;0.2;2;1200;2.91666666666667;-0.9848078;1.673648;-1.008552;1.677505;0.9848077;1.673648;0.9255193;1.673207;
637949639509534449;130.7071;21;0;3.5;0.2;2;1499;2.33488992661775;0.8660256;1;0.8486;1.036158;-0.9848078;1.673648;-1.008552;1.677505;
637949639537520749;133.5055;21;0;3.5;0.2;2;2798;1.25089349535382;-0.6427882;2.266044;-0.5858337;2.234309;0.8660256;1;0.8486;1.036158;
637949639552514124;135.0047;21;0;3.5;0.2;2;1499;2.33488992661775;0.3420205;0.5603075;0.2798599;0.5963122;-0.6427882;2.266044;-0.5858337;2.234309;
637949639573508851;137.1037;21;0;1.5;1.1;2;999;1.5015015015015;-0.3420197;0.5603072;-0.2401047;0.936767;0;2.5;0.0002748817;2.380899;
637949639582610898;138.0146;21;0;1.5;1.1;2;911;1.64654226125137;0.6427875;2.266045;0.5205668;2.147852;-0.3420197;0.5603072;-0.2401047;0.936767;
637949639592603148;139.0142;21;0;1.5;1.1;2;1000;1.5;-0.8660251;0.9999995;-0.6528051;1.174067;0.6427875;2.266045;0.5205668;2.147852;
637949639602595399;140.0136;21;0;1.5;1.1;2;999;1.5015015015015;0.9848077;1.673648;0.6225083;1.714112;-0.8660251;0.9999995;-0.6528051;1.174067;
637949639621589665;141.9127;21;0;1.5;1.1;2;1899;0.789889415481833;-0.9848078;1.673648;-0.6853803;1.771747;0.9848077;1.673648;0.6225083;1.714112;
637949639632582147;143.012;21;0;1.5;1.1;2;1099;1.36487716105551;0.8660256;1;0.721351;1.248848;-0.9848078;1.673648;-0.6853803;1.771747;
637949639643584619;144.1121;21;0;1.5;1.1;2;1100;1.36363636363636;-0.6427882;2.266044;-0.4766989;2.148314;0.8660256;1;0.721351;1.248848;
637949639656580537;145.411;21;0;1.5;1.1;2;1299;1.15473441108545;0.3420205;0.5603075;0.3058508;0.8482064;-0.6427882;2.266044;-0.4766989;2.148314;
637949639677560340;147.5101;21;0;2.5;0.3;1.4;1099;2.27479526842584;-0.2394138;0.8422151;-0.2047033;0.9063092;0;2.2;-0.02214734;2.177026;
637949639690563267;148.8098;21;0;2.5;0.3;1.4;1300;1.92307692307692;0.4499513;2.036231;0.3944687;1.979268;-0.2394138;0.8422151;-0.2047033;0.9063092;
637949639704545874;150.2087;21;0;2.5;0.3;1.4;1399;1.78699070764832;-0.6062176;1.15;-0.4789205;1.180378;0.4499513;2.036231;0.3944687;1.979268;
637949639716545632;151.4081;21;0;2.5;0.3;1.4;1199;2.08507089241034;0.6893654;1.621554;0.5995152;1.613408;-0.6062176;1.15;-0.4789205;1.180378;
637949639727656120;152.5189;21;0;2.5;0.3;1.4;1111;2.25022502250225;-0.6893655;1.621553;-0.6311203;1.60196;0.6893654;1.621554;0.5995152;1.613408;
637949639738642424;153.6182;21;0;2.5;0.3;1.4;1099;2.27479526842584;0.6062179;1.15;0.5734792;1.194216;-0.6893655;1.621553;-0.6311203;1.60196;
637949639750641664;154.8177;21;0;2.5;0.3;1.4;1200;2.08333333333333;-0.4499517;2.036231;-0.3784596;1.977119;0.6062179;1.15;0.5734792;1.194216;
637949639759632014;155.7173;21;0;2.5;0.3;1.4;900;2.77777777777778;0.2394144;0.8422153;0.2095473;0.9391731;-0.4499517;2.036231;-0.3784596;1.977119;
637949639783627518;158.1163;21;0;4.5;0.1;2.2;1300;3.46153846153846;-0.3762217;0.4663379;-0.3779559;0.4607109;0;2.6;0.001062389;2.57028;
637949639793999851;159.1613;21;0;4.5;0.1;2.2;1045;4.30622009569378;0.7070663;2.342649;0.7509183;2.355826;-0.3762217;0.4663379;-0.3779559;0.4607109;
637949639805612463;160.3153;21;0;4.5;0.1;2.2;1154;3.89948006932409;-0.9526277;0.9499994;-0.958779;0.9695833;0.7070663;2.342649;0.7509183;2.355826;
637949639818615396;161.6148;21;0;4.5;0.1;2.2;1300;3.46153846153846;1.083289;1.691013;1.067376;1.675189;-0.9526277;0.9499994;-0.958779;0.9695833;
637949639830608088;162.8143;21;0;4.5;0.1;2.2;1199;3.75312760633862;-1.083289;1.691012;-1.094797;1.701844;1.083289;1.691013;1.067376;1.675189;
637949639853703291;165.1241;21;0;4.5;0.1;2.2;2310;1.94805194805195;0.9526281;0.9500003;0.9176046;0.9856734;-1.083289;1.691012;-1.094797;1.701844;
637949639874688012;167.223;21;0;4.5;0.1;2.2;2099;2.14387803716055;-0.7070671;2.342648;-0.6914773;2.315168;0.9526281;0.9500003;0.9176046;0.9856734;
637949639888691162;168.6223;21;0;4.5;0.1;2.2;1399;3.21658327376698;0.3762226;0.4663382;0.3436915;0.4941598;-0.7070671;2.342648;-0.6914773;2.315168;
637949639920668367;171.8211;21;0;3;0.2;1.4;1500;2;-0.2394138;0.8422151;-0.2435717;0.8617245;0;2.2;0.004047301;2.148772;
637949639931670840;172.9206;21;0;3;0.2;1.4;1100;2.72727272727273;0.4499513;2.036231;0.38919;1.9781;-0.2394138;0.8422151;-0.2435717;0.8617245;
637949639941663085;173.92;21;0;3;0.2;1.4;999;3.003003003003;-0.6062176;1.15;-0.5823304;1.176979;0.4499513;2.036231;0.38919;1.9781;
637949639952655560;175.0194;21;0;3;0.2;1.4;1099;2.72975432211101;0.6893654;1.621554;0.6491584;1.627651;-0.6062176;1.15;-0.5823304;1.176979;
637949639964658261;176.2191;21;0;3;0.2;1.4;1200;2.5;-0.6893655;1.621553;-0.66622;1.637823;0.6893654;1.621554;0.6491584;1.627651;
637949639974650503;177.2185;21;0;3;0.2;1.4;999;3.003003003003;0.6062179;1.15;0.6411392;1.191326;-0.6893655;1.621553;-0.66622;1.637823;
637949639985642986;178.318;21;0;3;0.2;1.4;1100;2.72727272727273;-0.4499517;2.036231;-0.4664507;1.999081;0.6062179;1.15;0.6411392;1.191326;
637949639998635907;179.6175;21;0;3;0.2;1.4;1299;2.3094688221709;0.2394144;0.8422153;0.2125783;0.8193119;-0.4499517;2.036231;-0.4664507;1.999081;
637949640022741338;182.0274;21;0;4;0.1;1.4;1399;2.85918513223731;-0.2394138;0.8422151;-0.2329919;0.8652692;0;2.2;0.0200348;2.173998;
637949640045726507;184.3262;21;0;4;0.1;1.4;2299;1.73988690735102;0.4499513;2.036231;0.429719;2.020658;-0.2394138;0.8422151;-0.2329919;0.8652692;
637949640063715270;186.1252;21;0;4;0.1;1.4;1799;2.22345747637576;-0.6062176;1.15;-0.5735326;1.164071;0.4499513;2.036231;0.429719;2.020658;
