637945290817316773;338.6407;7;0;2.5;0.3;1.4;15904;0.157193158953722;-0.2394138;0.8422151;-0.1961591;0.9315094;0;2.2;0.03000158;2.161723;
637945290844302874;341.3394;7;0;2.5;0.3;1.4;2699;0.926268988514265;0.4499513;2.036231;0.4256981;1.953339;-0.2394138;0.8422151;-0.1961591;0.9315094;
637945290868288308;343.7384;7;0;2.5;0.3;1.4;2399;1.04210087536474;-0.6062176;1.15;-0.5744155;1.244194;0.4499513;2.036231;0.4256981;1.953339;
637945290883281705;345.2375;7;0;2.5;0.3;1.4;1499;1.66777851901268;0.6893654;1.621554;0.6144165;1.537266;-0.6062176;1.15;-0.5744155;1.244194;
637945290909267578;347.8364;7;0;2.5;0.3;1.4;2599;0.961908426317814;-0.6893655;1.621553;-0.6718771;1.607804;0.6893654;1.621554;0.6144165;1.537266;
637945290995341905;356.4435;7;0;2.5;0.3;1.4;8607;0.290461252468921;0.6062179;1.15;0.5579934;1.242285;-0.6893655;1.621553;-0.6718771;1.607804;
637945291093412318;366.25;7;0;2.5;0.3;1.4;9806;0.254945951458291;-0.4499517;2.036231;-0.44978;2.009082;0.6062179;1.15;0.5579934;1.242285;
637945291191364481;376.0456;7;0;2.5;0.3;1.4;9796;0.255206206614945;0.2394144;0.8422153;0.2200943;0.8996357;-0.4499517;2.036231;-0.44978;2.009082;
637945293470313028;603.9399;7;0;3;0.2;1.4;163158;0.0183870849115581;-0.2394138;0.8422151;-0.2008114;0.8682792;0;2.2;0.001749239;2.205046;
637945293612354931;618.1443;7;0;3;0.2;1.4;14204;0.211208110391439;0.4499513;2.036231;0.4478785;2.019917;-0.2394138;0.8422151;-0.2008114;0.8682792;
637945293998524923;656.7597;7;0;3;0.2;1.4;38615;0.077690016832837;-0.6062176;1.15;-0.5517747;1.157331;0.4499513;2.036231;0.4478785;2.019917;
637945294012518086;658.159;7;0;3;0.2;1.4;1399;2.14438884917798;0.6893654;1.621554;0.6422521;1.640322;-0.6062176;1.15;-0.5517747;1.157331;
637945294022510351;659.1586;7;0;3;0.2;1.4;1000;3;-0.6893655;1.621553;-0.6389333;1.658205;0.6893654;1.621554;0.6422521;1.640322;
637945294034503058;660.3583;7;0;3;0.2;1.4;1200;2.5;0.6062179;1.15;0.5789352;1.203531;-0.6893655;1.621553;-0.6389333;1.658205;
637945294043505092;661.2578;7;0;3;0.2;1.4;900;3.33333333333333;-0.4499517;2.036231;-0.3654715;2.083849;0.6062179;1.15;0.5789352;1.203531;
637945294057608280;662.6682;7;0;3;0.2;1.4;1410;2.12765957446809;0.2394144;0.8422153;0.2521118;0.8581799;-0.4499517;2.036231;-0.3654715;2.083849;
637945294078593029;664.7672;7;0;1.5;1.1;2;1199;1.25104253544621;-0.3420197;0.5603072;-0.2538702;0.9568304;0;2.5;-0.02309854;2.319483;
637945294088595292;665.7668;7;0;1.5;1.1;2;1000;1.5;0.6427875;2.266045;0.4874836;2.108579;-0.3420197;0.5603072;-0.2538702;0.9568304;
637945294096587098;666.5665;7;0;1.5;1.1;2;800;1.875;-0.8660251;0.9999995;-0.8445432;1.29594;0.6427875;2.266045;0.4874836;2.108579;
637945294103588681;667.2661;7;0;1.5;1.1;2;700;2.14285714285714;0.9848077;1.673648;0.8852478;1.604165;-0.8660251;0.9999995;-0.8445432;1.29594;
637945294109580040;667.8658;7;0;1.5;1.1;2;600;2.5;-0.9848078;1.673648;-0.9253214;1.599352;0.9848077;1.673648;0.8852478;1.604165;
637945294119572296;668.8654;7;0;1.5;1.1;2;1000;1.5;0.8660256;1;0.842351;1.326091;-0.9848078;1.673648;-0.9253214;1.599352;
637945294126573880;669.5648;7;0;1.5;1.1;2;699;2.14592274678112;-0.6427882;2.266044;-0.4650846;2.230209;0.8660256;1;0.842351;1.326091;
637945294132565237;670.1646;7;0;1.5;1.1;2;600;2.5;0.3420205;0.5603075;0.397676;0.8132622;-0.6427882;2.266044;-0.4650846;2.230209;
637945294172554281;674.1628;7;0;4;0.1;1.4;2099;1.90566936636494;-0.2394138;0.8422151;-0.2428937;0.8851033;0;2.2;-0.01645968;2.175081;
637945294194539253;676.3617;7;0;4;0.1;1.4;2199;1.81900864029104;0.4499513;2.036231;0.4491696;2.063038;-0.2394138;0.8422151;-0.2428937;0.8851033;
637945294217534453;678.6606;7;0;4;0.1;1.4;2299;1.73988690735102;-0.6062176;1.15;-0.6344312;1.14827;0.4499513;2.036231;0.4491696;2.063038;
637945294254999474;682.415;7;0;4;0.1;1.4;3754;1.06553010122536;0.6893654;1.621554;0.690869;1.580219;-0.6062176;1.15;-0.6344312;1.14827;
637945294270733030;683.9806;7;0;4;0.1;1.4;1566;2.55427841634738;-0.6893655;1.621553;-0.6498963;1.616716;0.6893654;1.621554;0.690869;1.580219;
637945294298607502;686.768;7;0;4;0.1;1.4;2787;1.43523501973448;0.6062179;1.15;0.5817337;1.136175;-0.6893655;1.621553;-0.6498963;1.616716;
637945294322589519;689.1671;7;0;4;0.1;1.4;2399;1.66736140058358;-0.4499517;2.036231;-0.4618773;2.037482;0.6062179;1.15;0.5817337;1.136175;
637945294347695199;691.6769;7;0;4;0.1;1.4;2510;1.59362549800797;0.2394144;0.8422153;0.2414665;0.813912;-0.4499517;2.036231;-0.4618773;2.037482;
