637949728079834053;153.6535;24;0;3.5;0.2;2;1599;2.18886804252658;-0.3420197;0.5603072;-0.3565758;0.6112268;0;2.5;0.02815027;2.435929;
637949728092937000;154.9644;24;0;3.5;0.2;2;1311;2.6697177726926;0.6427875;2.266045;0.655883;2.236641;-0.3420197;0.5603072;-0.3565758;0.6112268;
637949728104929700;156.1638;24;0;3.5;0.2;2;1199;2.91909924937448;-0.8660251;0.9999995;-0.8139694;1.034647;0.6427875;2.266045;0.655883;2.236641;
637949728117925914;157.4629;24;0;3.5;0.2;2;1299;2.69438029253272;0.9848077;1.673648;0.9863381;1.666721;-0.8660251;0.9999995;-0.8139694;1.034647;
637949728130917055;158.7623;24;0;3.5;0.2;2;1299;2.69438029253272;-0.9848078;1.673648;-0.9429585;1.651873;0.9848077;1.673648;0.9863381;1.666721;
637949728143907535;160.0618;24;0;3.5;0.2;2;1299;2.69438029253272;0.8660256;1;0.7819742;1.036225;-0.9848078;1.673648;-0.9429585;1.651873;
637949728157910689;161.4615;24;0;3.5;0.2;2;1400;2.5;-0.6427882;2.266044;-0.5784866;2.196928;0.8660256;1;0.7819742;1.036225;
637949728168903161;162.5607;24;0;3.5;0.2;2;1099;3.18471337579618;0.3420205;0.5603075;0.3376266;0.6296722;-0.6427882;2.266044;-0.5784866;2.196928;
637949728184886049;164.1599;24;0;2;0.6;1.8;700;2.85714285714286;-0.3078177;0.6542765;-0.386748;0.6541538;0;2.4;0.02733404;2.300125;
637949728192889913;164.9596;24;0;2;0.6;1.8;800;2.5;0.5785087;2.18944;0.6847529;2.027158;-0.3078177;0.6542765;-0.386748;0.6541538;
637949728200882147;165.7593;24;0;2;0.6;1.8;800;2.5;-0.7794226;1.05;-1.021325;0.9634053;0.5785087;2.18944;0.6847529;2.027158;
637949728209882675;166.6586;24;0;2;0.6;1.8;899;2.22469410456062;0.8863269;1.656283;1.018967;1.56853;-0.7794226;1.05;-1.021325;0.9634053;
637949728223871237;168.0581;24;0;2;0.6;1.8;1399;1.42959256611866;-0.8863271;1.656283;-0.6895964;1.655617;0.8863269;1.656283;1.018967;1.56853;
637949728232979707;168.9688;24;0;2;0.6;1.8;911;2.1953896816685;0.779423;1.05;0.7874643;1.163566;-0.8863271;1.656283;-0.6895964;1.655617;
637949728240981068;169.7683;24;0;2;0.6;1.8;799;2.50312891113892;-0.5785094;2.18944;-0.4390302;2.113664;0.779423;1.05;0.7874643;1.163566;
637949728248970984;170.568;24;0;2;0.6;1.8;800;2.5;0.3078185;0.6542768;0.3432367;0.7802725;-0.5785094;2.18944;-0.4390302;2.113664;
637949728282220465;173.9005;24;0;4.5;0.1;2.2;1999;2.25112556278139;-0.3762217;0.4663379;-0.409153;0.5037409;0;2.6;0.02611515;2.561796;
637949728318049679;177.4762;24;0;4.5;0.1;2.2;3576;1.25838926174497;0.7070663;2.342649;0.7127512;2.335995;-0.3762217;0.4663379;-0.409153;0.5037409;
637949728333049188;178.9754;24;0;4.5;0.1;2.2;1499;3.00200133422282;-0.9526277;0.9499994;-0.9191185;0.9729075;0.7070663;2.342649;0.7127512;2.335995;
637949728357037373;181.3739;24;0;4.5;0.1;2.2;2399;1.87578157565652;1.083289;1.691013;1.049647;1.720627;-0.9526277;0.9499994;-0.9191185;0.9729075;
637949728376021645;183.2731;24;0;4.5;0.1;2.2;1899;2.3696682464455;-1.083289;1.691012;-1.042337;1.67276;1.083289;1.691013;1.049647;1.720627;
637949728395025921;185.1729;24;0;4.5;0.1;2.2;1900;2.36842105263158;0.9526281;0.9500003;0.9126406;0.9796332;-1.083289;1.691012;-1.042337;1.67276;
637949728409009068;186.5718;24;0;4.5;0.1;2.2;1399;3.21658327376698;-0.7070671;2.342648;-0.6907281;2.308818;0.9526281;0.9500003;0.9126406;0.9796332;
637949728436995364;189.3703;24;0;4.5;0.1;2.2;2799;1.60771704180064;0.3762226;0.4663382;0.3462439;0.4844798;-0.7070671;2.342648;-0.6907281;2.308818;
637949728456099669;191.2808;24;0;1.5;1.1;2;811;1.84956843403206;-0.3420197;0.5603072;-0.3681398;0.7733557;0;2.5;0.06755491;2.189004;
637949728465101694;192.1805;24;0;1.5;1.1;2;900;1.66666666666667;0.6427875;2.266045;0.5390336;1.990222;-0.3420197;0.5603072;-0.3681398;0.7733557;
637949728472093267;192.8804;24;0;1.5;1.1;2;700;2.14285714285714;-0.8660251;0.9999995;-0.7693893;1.230567;0.6427875;2.266045;0.5390336;1.990222;
