637945352345939210;135.0696;10;0;2.5;0.3;1.4;800;3.125;-0.2394138;0.8422151;-0.295884;0.7490758;0;2.2;0.01644438;2.215993;
637945352355930954;136.0697;10;0;2.5;0.3;1.4;1000;2.5;0.4499513;2.036231;0.5057757;2.009884;-0.2394138;0.8422151;-0.295884;0.7490758;
637945352365047550;136.9803;10;0;2.5;0.3;1.4;911;2.74423710208562;-0.6062176;1.15;-0.6274418;1.092032;0.4499513;2.036231;0.5057757;2.009884;
637945352376035051;138.0792;10;0;2.5;0.3;1.4;1096;2.28102189781022;0.6893654;1.621554;0.6943073;1.72711;-0.6062176;1.15;-0.6274418;1.092032;
637945352386366862;139.124;10;0;2.5;0.3;1.4;1045;2.39234449760766;-0.6893655;1.621553;-0.8260477;1.642995;0.6893654;1.621554;0.6943073;1.72711;
637945352407010466;141.1775;10;0;2.5;0.3;1.4;2053;1.21773015099854;0.6062179;1.15;0.5529222;1.237229;-0.6893655;1.621553;-0.8260477;1.642995;
637945352415927239;142.0687;10;0;2.5;0.3;1.4;891;2.80583613916947;-0.4499517;2.036231;-0.4883994;2.036532;0.6062179;1.15;0.5529222;1.237229;
637945352428023988;143.2785;10;0;2.5;0.3;1.4;1210;2.06611570247934;0.2394144;0.8422153;0.2507872;0.7788379;-0.4499517;2.036231;-0.4883994;2.036532;
637945352446997515;145.1759;10;0;2;0.6;1.8;1088;1.83823529411765;-0.3078177;0.6542765;-0.2955412;0.7737203;0;2.4;0.04146953;2.184549;
637945352454953908;145.9722;10;0;2;0.6;1.8;796;2.51256281407035;0.5785087;2.18944;0.559952;2.036368;-0.3078177;0.6542765;-0.2955412;0.7737203;
637945352476102606;148.0872;10;0;2;0.6;1.8;2115;0.945626477541371;-0.7794226;1.05;-0.7770729;1.089178;0.5785087;2.18944;0.559952;2.036368;
637945352485014169;148.9779;10;0;2;0.6;1.8;891;2.24466891133558;0.8863269;1.656283;0.6522503;1.611147;-0.7794226;1.05;-0.7770729;1.089178;
637945352494970905;149.9734;10;0;2;0.6;1.8;995;2.01005025125628;-0.8863271;1.656283;-0.5977051;1.701137;0.8863269;1.656283;0.6522503;1.611147;
637945352504092814;150.8859;10;0;2;0.6;1.8;897;2.22965440356745;0.779423;1.05;0.6447097;1.242365;-0.8863271;1.656283;-0.5977051;1.701137;
637945352514099800;151.8851;10;0;2;0.6;1.8;999;2.002002002002;-0.5785094;2.18944;-0.4201169;2.089943;0.779423;1.05;0.6447097;1.242365;
