637951447767216211;215.4148;2;0;2;0.6;1.8;799;2.50312891113892;-0.3078177;0.6542765;-0.2532796;0.8759586;0;2.4;0.02467547;2.168781;
637951447774287799;216.1218;2;0;2;0.6;1.8;707;2.82885431400283;0.5785087;2.18944;0.5344021;2.139147;-0.3078177;0.6542765;-0.2532796;0.8759586;
637951447794272287;218.1206;2;0;2;0.6;1.8;1999;1.00050025012506;-0.7794226;1.05;-0.6721544;1.146586;0.5785087;2.18944;0.5344021;2.139147;
637951447803274309;219.0204;2;0;2;0.6;1.8;900;2.22222222222222;0.8863269;1.656283;0.588724;1.626617;-0.7794226;1.05;-0.6721544;1.146586;
637951447816317241;220.3247;2;0;2;0.6;1.8;1304;1.53374233128834;-0.8863271;1.656283;-0.7030916;1.623555;0.8863269;1.656283;0.588724;1.626617;
637951447827269698;221.4197;2;0;2;0.6;1.8;1095;1.82648401826484;0.779423;1.05;0.5959303;1.237727;-0.8863271;1.656283;-0.7030916;1.623555;
637951447837311956;222.4238;2;0;2;0.6;1.8;1004;1.99203187250996;-0.5785094;2.18944;-0.4372899;2.052858;0.779423;1.05;0.5959303;1.237727;
637951447850244860;223.7183;2;0;2;0.6;1.8;1294;1.54559505409583;0.3078185;0.6542768;0.2562934;0.8567911;-0.5785094;2.18944;-0.4372899;2.052858;
637951447881231815;226.8167;2;0;2.5;0.3;1.4;1199;2.08507089241034;-0.2394138;0.8422151;-0.2387566;0.919672;0;2.2;0.01781301;2.128121;
637951447893344541;228.0273;2;0;2.5;0.3;1.4;1211;2.06440957886045;0.4499513;2.036231;0.3895451;2.035439;-0.2394138;0.8422151;-0.2387566;0.919672;
637951447904337009;229.1269;2;0;2.5;0.3;1.4;1100;2.27272727272727;-0.6062176;1.15;-0.5358537;1.246211;0.4499513;2.036231;0.3895451;2.035439;
637951447913339033;230.0266;2;0;2.5;0.3;1.4;900;2.77777777777778;0.6893654;1.621554;0.5545581;1.582373;-0.6062176;1.15;-0.5358537;1.246211;
637951447936324191;232.3253;2;0;2.5;0.3;1.4;2299;1.08742931709439;-0.6893655;1.621553;-0.7362983;1.662305;0.6893654;1.621554;0.5545581;1.582373;
637951447951317559;233.8249;2;0;2.5;0.3;1.4;1500;1.66666666666667;0.6062179;1.15;0.4999433;1.238086;-0.6893655;1.621553;-0.7362983;1.662305;
637951447962310032;234.9242;2;0;2.5;0.3;1.4;1099;2.27479526842584;-0.4499517;2.036231;-0.3557244;1.992575;0.6062179;1.15;0.4999433;1.238086;
637951447975302950;236.2236;2;0;2.5;0.3;1.4;1299;1.92455735180908;0.2394144;0.8422153;0.2253353;0.9392997;-0.4499517;2.036231;-0.3557244;1.992575;
637951448002409033;238.9335;2;0;4;0.1;1.4;1210;3.30578512396694;-0.2394138;0.8422151;-0.2281581;0.8298655;0;2.2;0.006684414;2.182067;
637951448019452861;240.6384;2;0;4;0.1;1.4;1705;2.34604105571848;0.4499513;2.036231;0.436325;2.026803;-0.2394138;0.8422151;-0.2281581;0.8298655;
637951448049379584;243.6315;2;0;4;0.1;1.4;2993;1.33645172068159;-0.6062176;1.15;-0.5985552;1.13978;0.4499513;2.036231;0.436325;2.026803;
637951448082368809;246.9302;2;0;4;0.1;1.4;3299;1.21248863291907;0.6893654;1.621554;0.6600336;1.625842;-0.6062176;1.15;-0.5985552;1.13978;
637951448100362853;248.7293;2;0;4;0.1;1.4;1799;2.22345747637576;-0.6893655;1.621553;-0.6857535;1.621846;0.6893654;1.621554;0.6600336;1.625842;
637951448113409824;250.0341;2;0;4;0.1;1.4;1305;3.06513409961686;0.6062179;1.15;0.5805318;1.150346;-0.6893655;1.621553;-0.6857535;1.621846;
637951448129350638;251.6279;2;0;4;0.1;1.4;1594;2.50941028858218;-0.4499517;2.036231;-0.4329473;2.012221;0.6062179;1.15;0.5805318;1.150346;
637951448146450644;253.3381;2;0;4;0.1;1.4;1710;2.33918128654971;0.2394144;0.8422153;0.2338764;0.8883094;-0.4499517;2.036231;-0.4329473;2.012221;
637951448173441058;256.037;2;0;3;0.2;1.4;1099;2.72975432211101;-0.2394138;0.8422151;-0.2040722;0.9357308;0;2.2;-0.01159379;2.191325;
637951448185834227;257.2831;2;0;3;0.2;1.4;1246;2.40770465489567;0.4499513;2.036231;0.3965855;1.95525;-0.2394138;0.8422151;-0.2040722;0.9357308;
637951448199427281;258.6357;2;0;3;0.2;1.4;1353;2.21729490022173;-0.6062176;1.15;-0.5683963;1.219315;0.4499513;2.036231;0.3965855;1.95525;
637951448211419975;259.8352;2;0;3;0.2;1.4;1200;2.5;0.6893654;1.621554;0.6900487;1.626348;-0.6062176;1.15;-0.5683963;1.219315;
637951448222472456;260.9399;2;0;3;0.2;1.4;1105;2.71493212669683;-0.6893655;1.621553;-0.6035144;1.608502;0.6893654;1.621554;0.6900487;1.626348;
637951448236405586;262.334;2;0;3;0.2;1.4;1394;2.15208034433285;0.6062179;1.15;0.587844;1.173376;-0.6893655;1.621553;-0.6035144;1.608502;
637951448247518076;263.4447;2;0;3;0.2;1.4;1111;2.7002700270027;-0.4499517;2.036231;-0.474949;2.046574;0.6062179;1.15;0.587844;1.173376;
637951448259510777;264.644;2;0;3;0.2;1.4;1199;2.50208507089241;0.2394144;0.8422153;0.2319084;0.8928086;-0.4499517;2.036231;-0.474949;2.046574;
637951448293498410;268.0427;2;0;4.5;0.1;2.2;1799;2.50138966092273;-0.3762217;0.4663379;-0.3677378;0.458086;0;2.6;-0.009570174;2.576221;
637951448311492450;269.8422;2;0;4.5;0.1;2.2;1799;2.50138966092273;0.7070663;2.342649;0.6861686;2.353723;-0.3762217;0.4663379;-0.3677378;0.458086;
637951448344469858;273.1401;2;0;4.5;0.1;2.2;3298;1.36446331109763;-0.9526277;0.9499994;-0.9241139;0.9580109;0.7070663;2.342649;0.6861686;2.353723;
637951448364464349;275.1396;2;0;4.5;0.1;2.2;2000;2.25;1.083289;1.691013;1.036998;1.682963;-0.9526277;0.9499994;-0.9241139;0.9580109;
637951448383508622;277.0439;2;0;4.5;0.1;2.2;1904;2.36344537815126;-1.083289;1.691012;-1.064103;1.67511;1.083289;1.691013;1.036998;1.682963;
637951448415495809;280.2424;2;0;4.5;0.1;2.2;3199;1.40668959049703;0.9526281;0.9500003;0.9366088;0.9744446;-1.083289;1.691012;-1.064103;1.67511;
637951448433869936;282.0871;2;0;4.5;0.1;2.2;1845;2.4390243902439;-0.7070671;2.342648;-0.6767092;2.303317;0.9526281;0.9500003;0.9366088;0.9744446;
637951448447533003;283.4468;2;0;4.5;0.1;2.2;1360;3.30882352941176;0.3762226;0.4663382;0.3265972;0.4719294;-0.7070671;2.342648;-0.6767092;2.303317;
637951448471518394;285.8452;2;0;1.5;1.1;2;1199;1.25104253544621;-0.3420197;0.5603072;-0.2911536;0.8780261;0;2.5;-0.01172287;2.288966;
637951448480575596;286.75;2;0;1.5;1.1;2;905;1.65745856353591;0.6427875;2.266045;0.3835622;2.011613;-0.3420197;0.5603072;-0.2911536;0.8780261;
637951448491516400;287.8446;2;0;1.5;1.1;2;1095;1.36986301369863;-0.8660251;0.9999995;-0.6324586;1.320646;0.6427875;2.266045;0.3835622;2.011613;
637951448499587533;288.644;2;0;1.5;1.1;2;799;1.87734668335419;0.9848077;1.673648;0.5261036;1.601084;-0.8660251;0.9999995;-0.6324586;1.320646;
637951448508509539;289.5438;2;0;1.5;1.1;2;900;1.66666666666667;-0.9848078;1.673648;-0.5603558;1.708109;0.9848077;1.673648;0.5261036;1.601084;
637951448517501558;290.4432;2;0;1.5;1.1;2;899;1.66852057842047;0.8660256;1;0.4894736;1.216075;-0.9848078;1.673648;-0.5603558;1.708109;
637951448533497568;292.0428;2;0;1.5;1.1;2;1600;0.9375;-0.6427882;2.266044;-0.4149111;2.100329;0.8660256;1;0.4894736;1.216075;
637951448552604955;293.9532;2;0;1.5;1.1;2;1910;0.785340314136126;0.3420205;0.5603075;0.2293213;0.8509803;-0.6427882;2.266044;-0.4149111;2.100329;
637951448582591686;296.9518;2;0;3.5;0.2;2;1299;2.69438029253272;-0.3420197;0.5603072;-0.3137352;0.6465858;0;2.5;-0.00486153;2.47469;
637951448595024480;298.2025;2;0;3.5;0.2;2;1251;2.79776179056755;0.6427875;2.266045;0.5479891;2.239331;-0.3420197;0.5603072;-0.3137352;0.6465858;
637951448609577749;299.6504;2;0;3.5;0.2;2;1448;2.4171270718232;-0.8660251;0.9999995;-0.8975606;1.060247;0.6427875;2.266045;0.5479891;2.239331;
637951448623620907;301.0552;2;0;3.5;0.2;2;1405;2.49110320284698;0.9848077;1.673648;1.030958;1.698702;-0.8660251;0.9999995;-0.8975606;1.060247;
637951448638554257;302.5491;2;0;3.5;0.2;2;1494;2.34270414993307;-0.9848078;1.673648;-0.9870708;1.643267;0.9848077;1.673648;1.030958;1.698702;
637951448667550771;305.4476;2;0;3.5;0.2;2;2899;1.20731286650569;0.8660256;1;0.8404399;1.060594;-0.9848078;1.673648;-0.9870708;1.643267;
637951448681533911;306.847;2;0;3.5;0.2;2;1399;2.50178699070765;-0.6427882;2.266044;-0.5911589;2.282445;0.8660256;1;0.8404399;1.060594;
637951448694646855;308.158;2;0;3.5;0.2;2;1311;2.6697177726926;0.3420205;0.5603075;0.3042485;0.631068;-0.6427882;2.266044;-0.5911589;2.282445;
637951449684845339;407.179;2;1;2.5;0.3;1.4;1199;2.08507089241034;-0.2394138;0.8422151;-0.2443585;0.9324428;0;2.2;0.03300633;2.197363;
637951449692848329;407.9791;2;1;2.5;0.3;1.4;800;3.125;0.4499513;2.036231;0.3636183;1.956003;-0.2394138;0.8422151;-0.2443585;0.9324428;
637951449706892978;409.3836;2;1;2.5;0.3;1.4;1405;1.77935943060498;-0.6062176;1.15;-0.5260274;1.173133;0.4499513;2.036231;0.3636183;1.956003;
637951449716945240;410.3887;2;1;2.5;0.3;1.4;1005;2.48756218905473;0.6893654;1.621554;0.6720771;1.642929;-0.6062176;1.15;-0.5260274;1.173133;
637951449727937700;411.4883;2;1;2.5;0.3;1.4;1100;2.27272727272727;-0.6893655;1.621553;-0.6400086;1.566195;0.6893654;1.621554;0.6720771;1.642929;
637951449739930401;412.6877;2;1;2.5;0.3;1.4;1199;2.08507089241034;0.6062179;1.15;0.5646765;1.177181;-0.6893655;1.621553;-0.6400086;1.566195;
637951449749922646;413.6871;2;1;2.5;0.3;1.4;999;2.5025025025025;-0.4499517;2.036231;-0.3798511;2.04196;0.6062179;1.15;0.5646765;1.177181;
637951449760925116;414.7871;2;1;2.5;0.3;1.4;1100;2.27272727272727;0.2394144;0.8422153;0.2082988;0.9237218;-0.4499517;2.036231;-0.3798511;2.04196;
637951449788911401;417.5855;2;1;3.5;0.2;2;1599;2.18886804252658;-0.3420197;0.5603072;-0.326203;0.6544952;0;2.5;-0.0145248;2.439843;
637951449803904767;419.0852;2;1;3.5;0.2;2;1500;2.33333333333333;0.6427875;2.266045;0.575216;2.282193;-0.3420197;0.5603072;-0.326203;0.6544952;
637951449818898135;420.5841;2;1;3.5;0.2;2;1499;2.33488992661775;-0.8660251;0.9999995;-0.7751106;0.9773955;0.6427875;2.266045;0.575216;2.282193;
637951449834891730;422.1834;2;1;3.5;0.2;2;1599;2.18886804252658;0.9848077;1.673648;0.8862687;1.665451;-0.8660251;0.9999995;-0.7751106;0.9773955;
637951449848884872;423.583;2;1;3.5;0.2;2;1400;2.5;-0.9848078;1.673648;-0.9293522;1.686629;0.9848077;1.673648;0.8862687;1.665451;
637951449861987812;424.8931;2;1;3.5;0.2;2;1310;2.67175572519084;0.8660256;1;0.8197733;1.039172;-0.9848078;1.673648;-0.9293522;1.686629;
637951449874980733;426.1927;2;1;3.5;0.2;2;1300;2.69230769230769;-0.6427882;2.266044;-0.5805283;2.240444;0.8660256;1;0.8197733;1.039172;
637951449888973876;427.592;2;1;3.5;0.2;2;1399;2.50178699070765;0.3420205;0.5603075;0.3197719;0.6447475;-0.6427882;2.266044;-0.5805283;2.240444;
637951449925962182;431.2906;2;1;4.5;0.1;2.2;2199;2.04638472032742;-0.3762217;0.4663379;-0.373293;0.488795;0;2.6;0.03913629;2.582892;
637951449939955327;432.6897;2;1;4.5;0.1;2.2;1399;3.21658327376698;0.7070663;2.342649;0.6683804;2.332518;-0.3762217;0.4663379;-0.373293;0.488795;
637951449954948692;434.189;2;1;4.5;0.1;2.2;1499;3.00200133422282;-0.9526277;0.9499994;-0.9503065;0.9942698;0.7070663;2.342649;0.6683804;2.332518;
637951449980934528;436.7878;2;1;4.5;0.1;2.2;2599;1.73143516737207;1.083289;1.691013;1.043719;1.672133;-0.9526277;0.9499994;-0.9503065;0.9942698;
637951449996092129;438.3036;2;1;4.5;0.1;2.2;1516;2.96833773087071;-1.083289;1.691012;-1.047089;1.71732;1.083289;1.691013;1.043719;1.672133;
637951450013032083;439.9974;2;1;4.5;0.1;2.2;1694;2.65643447461629;0.9526281;0.9500003;0.9160078;0.9741788;-1.083289;1.691012;-1.047089;1.71732;
637951450031026126;441.7969;2;1;4.5;0.1;2.2;1799;2.50138966092273;-0.7070671;2.342648;-0.6813386;2.334345;0.9526281;0.9500003;0.9160078;0.9741788;
637951450048019944;443.496;2;1;4.5;0.1;2.2;1699;2.64861683343143;0.3762226;0.4663382;0.3355086;0.4835618;-0.7070671;2.342648;-0.6813386;2.334345;
637951450070011164;445.6952;2;1;2;0.6;1.8;1000;2;-0.3078177;0.6542765;-0.3329352;0.7957412;0;2.4;-0.01793234;2.346749;
637951450077998162;446.4947;2;1;2;0.6;1.8;799;2.50312891113892;0.5785087;2.18944;0.5017744;2.09829;-0.3078177;0.6542765;-0.3329352;0.7957412;
637951450087997916;447.4943;2;1;2;0.6;1.8;1000;2;-0.7794226;1.05;-0.7414495;1.173191;0.5785087;2.18944;0.5017744;2.09829;
637951450096985748;448.3936;2;1;2;0.6;1.8;899;2.22469410456062;0.8863269;1.656283;0.7540631;1.697037;-0.7794226;1.05;-0.7414495;1.173191;
637951450104987040;449.1933;2;1;2;0.6;1.8;800;2.5;-0.8863271;1.656283;-0.8278477;1.673417;0.8863269;1.656283;0.7540631;1.697037;
637951450112988836;449.993;2;1;2;0.6;1.8;800;2.5;0.779423;1.05;0.6992776;1.122136;-0.8863271;1.656283;-0.8278477;1.673417;
637951450120090431;450.7038;2;1;2;0.6;1.8;711;2.81293952180028;-0.5785094;2.18944;-0.4534571;2.046333;0.779423;1.05;0.6992776;1.122136;
