637950522183110014;137.7646;26;0;4.5;0.1;2.2;1833;2.45499181669394;-0.3762217;0.4663379;-0.3893894;0.4273878;0;2.6;-0.00413741;2.580211;
637950522227820045;142.2289;26;0;4.5;0.1;2.2;4464;1.00806451612903;0.7070663;2.342649;0.6921649;2.32943;-0.3762217;0.4663379;-0.3893894;0.4273878;
637950522261807673;145.6272;26;0;4.5;0.1;2.2;3398;1.32430841671572;-0.9526277;0.9499994;-0.9343188;0.9898981;0.7070663;2.342649;0.6921649;2.32943;
637950522279791704;147.4264;26;0;4.5;0.1;2.2;1799;2.50138966092273;1.083289;1.691013;1.078784;1.691872;-0.9526277;0.9499994;-0.9343188;0.9898981;
637950522294786857;148.9261;26;0;4.5;0.1;2.2;1500;3;-1.083289;1.691012;-1.052695;1.695026;1.083289;1.691013;1.078784;1.691872;
637950522310890472;150.5361;26;0;4.5;0.1;2.2;1610;2.79503105590062;0.9526281;0.9500003;0.9642764;0.956735;-1.083289;1.691012;-1.052695;1.695026;
637950522327884287;152.2356;26;0;4.5;0.1;2.2;1699;2.64861683343143;-0.7070671;2.342648;-0.7017351;2.360346;0.9526281;0.9500003;0.9642764;0.956735;
637950522347867597;154.2344;26;0;4.5;0.1;2.2;1999;2.25112556278139;0.3762226;0.4663382;0.3497105;0.4986089;-0.7070671;2.342648;-0.7017351;2.360346;
637950522377863287;157.233;26;0;3.5;0.2;2;1599;2.18886804252658;-0.3420197;0.5603072;-0.3415538;0.6255436;0;2.5;-0.0237774;2.49677;
637950522391856425;158.6323;26;0;3.5;0.2;2;1399;2.50178699070765;0.6427875;2.266045;0.6691446;2.231085;-0.3420197;0.5603072;-0.3415538;0.6255436;
637950522407850014;160.2316;26;0;3.5;0.2;2;1599;2.18886804252658;-0.8660251;0.9999995;-0.8175876;1.063392;0.6427875;2.266045;0.6691446;2.231085;
637950522433835845;162.8307;26;0;3.5;0.2;2;2599;1.34667179684494;0.9848077;1.673648;0.9521438;1.673546;-0.8660251;0.9999995;-0.8175876;1.063392;
637950522451939911;164.6406;26;0;3.5;0.2;2;1810;1.93370165745856;-0.9848078;1.673648;-0.9598989;1.675678;0.9848077;1.673648;0.9521438;1.673546;
637950522472924629;166.7398;26;0;3.5;0.2;2;2099;1.66746069556932;0.8660256;1;0.8563908;1.065042;-0.9848078;1.673648;-0.9598989;1.675678;
637950522492919107;168.7388;26;0;3.5;0.2;2;1999;1.75087543771886;-0.6427882;2.266044;-0.5741361;2.233063;0.8660256;1;0.8563908;1.065042;
637950522514904040;170.9378;26;0;3.5;0.2;2;2199;1.59163256025466;0.3420205;0.5603075;0.335297;0.604678;-0.6427882;2.266044;-0.5741361;2.233063;
637950522542900325;173.7366;26;0;3;0.2;1.4;1299;2.3094688221709;-0.2394138;0.8422151;-0.1940468;0.8804522;0;2.2;-0.002741931;2.199815;
637950522560884363;175.5357;26;0;3;0.2;1.4;1799;1.66759310728182;0.4499513;2.036231;0.4274022;2.035467;-0.2394138;0.8422151;-0.1940468;0.8804522;
637950522574877500;176.935;26;0;3;0.2;1.4;1399;2.14438884917798;-0.6062176;1.15;-0.5788154;1.181264;0.4499513;2.036231;0.4274022;2.035467;
637950522585879970;178.0348;26;0;3;0.2;1.4;1100;2.72727272727273;0.6893654;1.621554;0.685115;1.66559;-0.6062176;1.15;-0.5788154;1.181264;
637950522595872214;179.0341;26;0;3;0.2;1.4;999;3.003003003003;-0.6893655;1.621553;-0.645236;1.606415;0.6893654;1.621554;0.685115;1.66559;
637950522608975146;180.3445;26;0;3;0.2;1.4;1310;2.29007633587786;0.6062179;1.15;0.5856714;1.188972;-0.6893655;1.621553;-0.645236;1.606415;
637950522622968293;181.7438;26;0;3;0.2;1.4;1399;2.14438884917798;-0.4499517;2.036231;-0.4291067;2.04283;0.6062179;1.15;0.5856714;1.188972;
637950522643963006;183.843;26;0;3;0.2;1.4;2099;1.4292520247737;0.2394144;0.8422153;0.2386;0.9001969;-0.4499517;2.036231;-0.4291067;2.04283;
637950522684942225;187.9409;26;0;2;0.6;1.8;2399;0.833680700291788;-0.3078177;0.6542765;-0.2520511;0.6939489;0;2.4;0.005356174;2.375863;
637950522698930808;189.3404;26;0;2;0.6;1.8;1400;1.42857142857143;0.5785087;2.18944;0.5660416;2.075165;-0.3078177;0.6542765;-0.2520511;0.6939489;
637950522708931272;190.34;26;0;2;0.6;1.8;1000;2;-0.7794226;1.05;-0.7883287;1.094961;0.5785087;2.18944;0.5660416;2.075165;
637950522718921321;191.3394;26;0;2;0.6;1.8;999;2.002002002002;0.8863269;1.656283;0.6604753;1.614752;-0.7794226;1.05;-0.7883287;1.094961;
637950522730924021;192.5388;26;0;2;0.6;1.8;1199;1.66805671392827;-0.8863271;1.656283;-0.8191334;1.738861;0.8863269;1.656283;0.6604753;1.614752;
637950522744917162;193.9382;26;0;2;0.6;1.8;1399;1.42959256611866;0.779423;1.05;0.7382885;1.228036;-0.8863271;1.656283;-0.8191334;1.738861;
637950522755909629;195.038;26;0;2;0.6;1.8;1100;1.81818181818182;-0.5785094;2.18944;-0.3580416;2.070176;0.779423;1.05;0.7382885;1.228036;
637950522769012569;196.3483;26;0;2;0.6;1.8;1310;1.52671755725191;0.3078185;0.6542768;0.200752;0.8936771;-0.5785094;2.18944;-0.3580416;2.070176;
637950522798999300;199.3469;26;0;4;0.1;1.4;2099;1.90566936636494;-0.2394138;0.8422151;-0.1960945;0.8275378;0;2.2;0.04179292;2.177448;
637950522816993337;201.146;26;0;4;0.1;1.4;1799;2.22345747637576;0.4499513;2.036231;0.470033;2.065409;-0.2394138;0.8422151;-0.1960945;0.8275378;
637950522836977821;203.145;26;0;4;0.1;1.4;1999;2.00100050025012;-0.6062176;1.15;-0.5773225;1.165827;0.4499513;2.036231;0.470033;2.065409;
637950522858972759;205.3442;26;0;4;0.1;1.4;2199;1.81900864029104;0.6893654;1.621554;0.6703492;1.603724;-0.6062176;1.15;-0.5773225;1.165827;
637950522873966124;206.8433;26;0;4;0.1;1.4;1499;2.66844563042028;-0.6893655;1.621553;-0.6511781;1.612694;0.6893654;1.621554;0.6703492;1.603724;
637950522891950160;208.6425;26;0;4;0.1;1.4;1799;2.22345747637576;0.6062179;1.15;0.5751735;1.161248;-0.6893655;1.621553;-0.6511781;1.612694;
637950522928058260;212.2521;26;0;4;0.1;1.4;3610;1.10803324099723;-0.4499517;2.036231;-0.4373603;2.032861;0.6062179;1.15;0.5751735;1.161248;
