637945415192308075;332.1798;12;0;3.5;0.2;2;1658;2.11097708082027;-0.3420197;0.5603072;-0.297066;0.491634;0;2.5;-0.01384697;2.446939;
637945415209891149;333.9273;12;0;3.5;0.2;2;1748;2.00228832951945;0.6427875;2.266045;0.6354438;2.166314;-0.3420197;0.5603072;-0.297066;0.491634;
637945415247119915;337.6497;12;0;3.5;0.2;2;3722;0.940354648038689;-0.8660251;0.9999995;-0.8062262;1.022734;0.6427875;2.266045;0.6354438;2.166314;
637945415265348096;339.484;12;0;3.5;0.2;2;1834;1.90839694656489;0.9848077;1.673648;0.981485;1.591245;-0.8660251;0.9999995;-0.8062262;1.022734;
637945415284251411;341.361;12;0;3.5;0.2;2;1877;1.86467767714438;-0.9848078;1.673648;-0.8864663;1.675457;0.9848077;1.673648;0.981485;1.591245;
637945415301410012;343.0906;12;0;3.5;0.2;2;1703;2.05519671168526;0.8660256;1;0.9172047;0.9531779;-0.9848078;1.673648;-0.8864663;1.675457;
637945415315062400;344.4451;12;0;3.5;0.2;2;1355;2.5830258302583;-0.6427882;2.266044;-0.596082;2.273195;0.8660256;1;0.9172047;0.9531779;
637945415376930721;350.6321;12;0;3.5;0.2;2;6182;0.566159818828858;0.3420205;0.5603075;0.3065388;0.6033202;-0.6427882;2.266044;-0.596082;2.273195;
637945415401016565;353.0407;12;0;4;0.1;1.4;1326;3.01659125188537;-0.2394138;0.8422151;-0.2570332;0.8510957;0;2.2;0.03137923;2.173046;
637945415432882133;356.2265;12;0;4;0.1;1.4;3186;1.25549278091651;0.4499513;2.036231;0.4174432;2.052423;-0.2394138;0.8422151;-0.2570332;0.8510957;
637945415455991365;358.5379;12;0;4;0.1;1.4;2311;1.73085244482908;-0.6062176;1.15;-0.5923121;1.157456;0.4499513;2.036231;0.4174432;2.052423;
637945415484871585;361.4249;12;0;4;0.1;1.4;2887;1.38552130239002;0.6893654;1.621554;0.7012846;1.611367;-0.6062176;1.15;-0.5923121;1.157456;
637945415522063085;365.1422;12;0;4;0.1;1.4;3305;1.21028744326778;-0.6893655;1.621553;-0.6668195;1.592973;0.6893654;1.621554;0.7012846;1.611367;
637945415556054521;368.5441;12;0;4;0.1;1.4;3385;1.18168389955687;0.6062179;1.15;0.5790547;1.149331;-0.6893655;1.621553;-0.6668195;1.592973;
637945415570161987;369.9548;12;0;4;0.1;1.4;1365;2.93040293040293;-0.4499517;2.036231;-0.4457948;2.065207;0.6062179;1.15;0.5790547;1.149331;
637945415588260146;371.7753;12;0;4;0.1;1.4;1816;2.20264317180617;0.2394144;0.8422153;0.2006088;0.8383826;-0.4499517;2.036231;-0.4457948;2.065207;
637945415605893233;373.5271;12;0;2.5;0.3;1.4;795;3.14465408805031;-0.2394138;0.8422151;-0.2397547;0.9337884;0;2.2;0.05055751;2.090497;
637945415614919814;374.4306;12;0;2.5;0.3;1.4;904;2.76548672566372;0.4499513;2.036231;0.4121093;2.068882;-0.2394138;0.8422151;-0.2397547;0.9337884;
637945415623891380;375.3272;12;0;2.5;0.3;1.4;897;2.78706800445931;-0.6062176;1.15;-0.5281835;1.256527;0.4499513;2.036231;0.4121093;2.068882;
637945415642904703;377.2287;12;0;2.5;0.3;1.4;1901;1.31509731720147;0.6893654;1.621554;0.5548069;1.629234;-0.6062176;1.15;-0.5281835;1.256527;
637945415649955934;377.9331;12;0;2.5;0.3;1.4;704;3.55113636363636;-0.6893655;1.621553;-0.6470625;1.614959;0.6893654;1.621554;0.5548069;1.629234;
637945415660114382;378.9501;12;0;2.5;0.3;1.4;1004;2.49003984063745;0.6062179;1.15;0.5495538;1.17419;-0.6893655;1.621553;-0.6470625;1.614959;
637945415669125957;379.8508;12;0;2.5;0.3;1.4;882;2.83446712018141;-0.4499517;2.036231;-0.4134945;2.04797;0.6062179;1.15;0.5495538;1.17419;
637945415679107703;380.8495;12;0;2.5;0.3;1.4;999;2.5025025025025;0.2394144;0.8422153;0.1930506;0.9716793;-0.4499517;2.036231;-0.4134945;2.04797;
637945415711013276;384.0389;12;0;4.5;0.1;2.2;1901;2.36717517096265;-0.3762217;0.4663379;-0.334553;0.480535;0;2.6;-0.005164892;2.56008;
637945415731006768;386.0378;12;0;4.5;0.1;2.2;1999;2.25112556278139;0.7070663;2.342649;0.7222791;2.350532;-0.3762217;0.4663379;-0.334553;0.480535;
637945415753965786;388.3352;12;0;4.5;0.1;2.2;2298;1.95822454308094;-0.9526277;0.9499994;-0.9271509;0.9873133;0.7070663;2.342649;0.7222791;2.350532;
637945415778980161;390.8353;12;0;4.5;0.1;2.2;2500;1.8;1.083289;1.691013;1.083699;1.646564;-0.9526277;0.9499994;-0.9271509;0.9873133;
637945415809702984;393.9201;12;0;4.5;0.1;2.2;3085;1.45867098865478;-1.083289;1.691012;-1.12601;1.681773;1.083289;1.691013;1.083699;1.646564;
637945415838024889;396.7413;12;0;4.5;0.1;2.2;2791;1.61232533142243;0.9526281;0.9500003;0.9301536;0.9740251;-1.083289;1.691012;-1.12601;1.681773;
637945415865164095;399.4525;12;0;4.5;0.1;2.2;2711;1.6599040944301;-0.7070671;2.342648;-0.6848497;2.329842;0.9526281;0.9500003;0.9301536;0.9740251;
637945415880126713;400.9515;12;0;4.5;0.1;2.2;1499;3.00200133422282;0.3762226;0.4663382;0.3632855;0.5121239;-0.7070671;2.342648;-0.6848497;2.329842;
637945415901100381;403.0492;12;0;2;0.6;1.8;996;2.00803212851406;-0.3078177;0.6542765;-0.1718271;0.8878337;0;2.4;-0.06252741;2.272826;
637945415911137135;404.051;12;0;2;0.6;1.8;1002;1.99600798403194;0.5785087;2.18944;0.7173036;2.302027;-0.3078177;0.6542765;-0.1718271;0.8878337;
637945415952099297;408.1491;12;0;2;0.6;1.8;4098;0.488042947779405;-0.7794226;1.05;-0.6762561;1.158289;0.5785087;2.18944;0.7173036;2.302027;
637945415961200886;409.0583;12;0;2;0.6;1.8;909;2.2002200220022;0.8863269;1.656283;0.9681478;1.65909;-0.7794226;1.05;-0.6762561;1.158289;
637945415967181933;409.6569;12;0;2;0.6;1.8;599;3.33889816360601;-0.8863271;1.656283;-0.6373258;1.630337;0.8863269;1.656283;0.9681478;1.65909;
637945415975178333;410.4565;12;0;2;0.6;1.8;800;2.5;0.779423;1.05;0.7060483;1.122033;-0.8863271;1.656283;-0.6373258;1.630337;
637945415984204906;411.3588;12;0;2;0.6;1.8;902;2.21729490022173;-0.5785094;2.18944;-0.6885427;2.09343;0.779423;1.05;0.7060483;1.122033;
637945415992166300;412.1557;12;0;2;0.6;1.8;797;2.50941028858218;0.3078185;0.6542768;0.4613132;0.8674754;-0.5785094;2.18944;-0.6885427;2.09343;
637945416024158436;415.3543;12;0;3;0.2;1.4;1199;2.50208507089241;-0.2394138;0.8422151;-0.2475099;0.8527238;0;2.2;-0.004975462;2.116745;
637945416037620793;416.7115;12;0;3;0.2;1.4;1357;2.21075902726603;0.4499513;2.036231;0.357123;2.007789;-0.2394138;0.8422151;-0.2475099;0.8527238;
637945416078250407;420.7636;12;0;3;0.2;1.4;4052;0.740375123395854;-0.6062176;1.15;-0.5608305;1.228648;0.4499513;2.036231;0.357123;2.007789;
637945416092123239;422.1512;12;0;3;0.2;1.4;1388;2.16138328530259;0.6893654;1.621554;0.674526;1.626578;-0.6062176;1.15;-0.5608305;1.228648;
637945416100114634;422.9501;12;0;3;0.2;1.4;799;3.75469336670839;-0.6893655;1.621553;-0.654994;1.591195;0.6893654;1.621554;0.674526;1.626578;
637945416111136566;424.0512;12;0;3;0.2;1.4;1101;2.72479564032698;0.6062179;1.15;0.518186;1.183119;-0.6893655;1.621553;-0.654994;1.591195;
637945416127774620;425.7139;12;0;3;0.2;1.4;1663;1.80396873120866;-0.4499517;2.036231;-0.3927576;2.027584;0.6062179;1.15;0.518186;1.183119;
637945416141121954;427.0501;12;0;3;0.2;1.4;1336;2.24550898203593;0.2394144;0.8422153;0.3366634;0.8479717;-0.4499517;2.036231;-0.3927576;2.027584;
637945416174509102;430.3865;12;0;1.5;1.1;2;2516;0.596184419713831;-0.3420197;0.5603072;-0.2718655;1.073308;0;2.5;0.02045606;2.130604;
637945416182150438;431.1536;12;0;1.5;1.1;2;767;1.95567144719687;0.6427875;2.266045;0.3328152;1.885207;-0.3420197;0.5603072;-0.2718655;1.073308;
637945416191412062;432.08;12;0;1.5;1.1;2;926;1.61987041036717;-0.8660251;0.9999995;-0.6755652;1.28819;0.6427875;2.266045;0.3328152;1.885207;
637945416209175165;433.8562;12;0;1.5;1.1;2;1776;0.844594594594595;0.9848077;1.673648;0.6850618;1.70272;-0.8660251;0.9999995;-0.6755652;1.28819;
637945416223177614;435.2566;12;0;1.5;1.1;2;1400;1.07142857142857;-0.9848078;1.673648;-0.6502054;1.690672;0.9848077;1.673648;0.6850618;1.70272;
637945416233159357;436.2549;12;0;1.5;1.1;2;998;1.50300601202405;0.8660256;1;0.4502796;1.280904;-0.9848078;1.673648;-0.6502054;1.690672;
637945416243146103;437.2534;12;0;1.5;1.1;2;998;1.50300601202405;-0.6427882;2.266044;-0.4744389;2.113665;0.8660256;1;0.4502796;1.280904;
637945416253154735;438.2543;12;0;1.5;1.1;2;1001;1.4985014985015;0.3420205;0.5603075;0.3148972;1.007135;-0.6427882;2.266044;-0.4744389;2.113665;
